#instrument     mjdstart    exp    flt flux   unc    sig  flare
TNT/ULTRASPEC   59933.75806  29.85 g   15.10  1.96   7.70 **
TNT/ULTRASPEC   59933.75840  29.85 g   11.20  1.72   6.51 **
TNT/ULTRASPEC   59933.75875  29.85 g   13.70  1.47   9.32 **
TNT/ULTRASPEC   59933.75909  29.85 g   10.30  1.40   7.36 **
TNT/ULTRASPEC   59933.75944  29.85 g   11.20  1.79   6.26 **
TNT/ULTRASPEC   59933.75979  29.85 g    9.63  1.55   6.21 **
TNT/ULTRASPEC   59933.76013  29.85 g   10.10  1.77   5.71 **
TNT/ULTRASPEC   59933.76048  29.85 g    8.98  1.57   5.72 **
TNT/ULTRASPEC   59933.76082  29.85 g    7.52  1.63   4.61 **
TNT/ULTRASPEC   59933.76117  29.85 g    6.84  1.56   4.38 *
TNT/ULTRASPEC   59933.76151  29.85 g    6.42  1.58   4.06 *
TNT/ULTRASPEC   59933.76186  29.85 g    6.50  1.76   3.69 *
TNT/ULTRASPEC   59933.76221  29.85 g    4.30  1.51   2.85 
TNT/ULTRASPEC   59933.76255  29.85 g    6.53  1.68   3.89 *
TNT/ULTRASPEC   59933.76290  29.85 g    5.45  1.71   3.19 *
TNT/ULTRASPEC   59933.76324  29.85 g    5.87  1.78   3.30 *
TNT/ULTRASPEC   59933.76359  29.85 g   10.90  1.71   6.37 **
TNT/ULTRASPEC   59933.76393  29.85 g   10.50  1.67   6.29 **
TNT/ULTRASPEC   59933.76428  29.85 g    6.93  1.87   3.71 *
TNT/ULTRASPEC   59933.76463  29.85 g    6.55  1.71   3.83 *
TNT/ULTRASPEC   59933.76497  29.85 g    5.89  1.95   3.02 *
TNT/ULTRASPEC   59933.76532  29.85 g    8.53  1.76   4.85 **
TNT/ULTRASPEC   59933.76566  29.85 g    5.91  1.75   3.38 *
TNT/ULTRASPEC   59933.76601  29.85 g    7.26  1.64   4.43 *
TNT/ULTRASPEC   59933.76635  29.85 g    4.82  1.76   2.74 
TNT/ULTRASPEC   59933.76670  29.85 g    9.87  1.72   5.74 **
TNT/ULTRASPEC   59933.76704  29.85 g    7.65  1.87   4.09 *
TNT/ULTRASPEC   59933.76739  29.85 g    5.13  1.71   3.00 
TNT/ULTRASPEC   59933.76774  29.85 g    4.80  1.90   2.53 
TNT/ULTRASPEC   59933.76808  29.85 g    3.89  1.53   2.54 
TNT/ULTRASPEC   59933.76843  29.85 g    5.58  1.57   3.55 *
TNT/ULTRASPEC   59933.76877  29.85 g    8.97  1.70   5.28 **
TNT/ULTRASPEC   59933.76912  29.85 g   10.80  3.12   3.46 *
TNT/ULTRASPEC   59933.77013  26.50 g    7.97  2.00   3.98 *
TNT/ULTRASPEC   59933.77072  29.85 g    8.15  1.77   4.60 **
TNT/ULTRASPEC   59933.77106  29.85 g    5.46  1.81   3.02 *
TNT/ULTRASPEC   59933.77141  29.85 g    6.47  1.61   4.02 *
TNT/ULTRASPEC   59933.77176  29.85 g    6.92  1.61   4.30 *
TNT/ULTRASPEC   59933.77210  29.85 g    2.02  1.99   1.02 
TNT/ULTRASPEC   59933.77245  29.85 g    5.38  1.62   3.32 *
TNT/ULTRASPEC   59933.77279  29.85 g    5.85  1.78   3.29 *
TNT/ULTRASPEC   59933.77314  29.85 g    6.60  2.11   3.13 *
TNT/ULTRASPEC   59933.77348  29.85 g    2.97  1.92   1.55 
TNT/ULTRASPEC   59933.77383  29.85 g    8.39  1.73   4.85 **
TNT/ULTRASPEC   59933.77418  29.85 g    3.76  1.53   2.46 
TNT/ULTRASPEC   59933.77452  29.85 g    4.90  1.62   3.02 *
TNT/ULTRASPEC   59933.77487  29.85 g    4.25  1.92   2.21 
TNT/ULTRASPEC   59933.77521  29.85 g    5.67  1.80   3.15 *
TNT/ULTRASPEC   59933.77556  29.85 g    3.40  1.84   1.85 
TNT/ULTRASPEC   59933.77590  29.85 g    0.34  1.98   0.17 
TNT/ULTRASPEC   59933.77625  29.85 g    3.81  1.71   2.23 
TNT/ULTRASPEC   59933.77660  29.85 g    3.80  1.88   2.02 
TNT/ULTRASPEC   59933.77694  29.85 g    9.29  1.74   5.34 **
TNT/ULTRASPEC   59933.77729  29.85 g    3.08  1.82   1.69 
TNT/ULTRASPEC   59933.77763  29.85 g    2.11  1.87   1.13 
TNT/ULTRASPEC   59933.77798  29.85 g    6.24  1.78   3.51 *
TNT/ULTRASPEC   59933.77832  29.85 g    5.01  1.81   2.77 
TNT/ULTRASPEC   59933.77867  29.85 g    4.47  1.93   2.32 
TNT/ULTRASPEC   59933.77902  29.85 g    0.90  1.88   0.48 
TNT/ULTRASPEC   59933.77936  29.85 g    7.33  2.05   3.58 *
TNT/ULTRASPEC   59933.77971  29.85 g    4.32  1.90   2.27 
TNT/ULTRASPEC   59933.78005  29.85 g    4.49  1.61   2.79 
TNT/ULTRASPEC   59933.78040  29.85 g    3.05  1.75   1.74 
TNT/ULTRASPEC   59933.78074  29.85 g    7.68  2.06   3.73 *
TNT/ULTRASPEC   59933.78109  29.85 g    3.13  1.94   1.61 
TNT/ULTRASPEC   59933.78144  29.85 g    6.05  1.78   3.40 *
TNT/ULTRASPEC   59933.78178  29.85 g    5.24  1.78   2.94 
TNT/ULTRASPEC   59933.78213  29.85 g    8.50  1.83   4.64 **
TNT/ULTRASPEC   59933.78247  29.85 g    4.17  1.88   2.22 
TNT/ULTRASPEC   59933.78282  29.85 g    6.21  2.21   2.81 
TNT/ULTRASPEC   59933.78316  29.85 g    3.65  2.09   1.75 
TNT/ULTRASPEC   59933.78351  29.85 g    1.27  1.91   0.66 
TNT/ULTRASPEC   59933.78386  29.85 g    9.05  1.97   4.59 **
TNT/ULTRASPEC   59933.78420  29.85 g    3.79  2.03   1.87 
TNT/ULTRASPEC   59933.78455  29.85 g    5.36  1.98   2.71 
TNT/ULTRASPEC   59933.78489  29.85 g   11.50  1.76   6.53 **
TNT/ULTRASPEC   59933.78524  29.85 g    2.75  1.64   1.68 
TNT/ULTRASPEC   59933.78558  29.85 g    0.51  1.96   0.26 
TNT/ULTRASPEC   59933.78593  29.85 g    3.84  2.10   1.83 
TNT/ULTRASPEC   59933.78628  29.85 g    2.29  1.93   1.19 
TNT/ULTRASPEC   59933.78662  29.85 g    6.48  1.89   3.43 *
TNT/ULTRASPEC   59933.78697  29.85 g    3.68  2.18   1.69 
TNT/ULTRASPEC   59933.78731  29.85 g    4.06  1.92   2.11 
TNT/ULTRASPEC   59933.78766  29.85 g    1.00  1.83   0.55 
TNT/ULTRASPEC   59933.78800  29.85 g    3.78  2.06   1.83 
TNT/ULTRASPEC   59933.78835  29.85 g    2.58  2.00   1.29 
TNT/ULTRASPEC   59933.78870  29.85 g   -0.87  1.80  -0.48 
TNT/ULTRASPEC   59933.78904  29.85 g    2.30  1.96   1.17 
TNT/ULTRASPEC   59933.78939  29.85 g    2.44  2.05   1.19 
TNT/ULTRASPEC   59933.78973  29.85 g    2.51  1.97   1.27 
TNT/ULTRASPEC   59933.79008  29.85 g    1.17  2.11   0.55 
TNT/ULTRASPEC   59933.79042  29.85 g    0.50  2.09   0.24 
TNT/ULTRASPEC   59933.79077  29.85 g    2.29  2.22   1.03 
TNT/ULTRASPEC   59933.79111  29.85 g    3.58  2.02   1.77 
TNT/ULTRASPEC   59933.79146  29.85 g    7.36  1.97   3.74 *
TNT/ULTRASPEC   59933.79181  29.85 g    6.44  1.76   3.66 *
TNT/ULTRASPEC   59933.79215  29.85 g    9.39  2.15   4.37 *
TNT/ULTRASPEC   59933.79250  29.85 g    5.56  1.93   2.88 
TNT/ULTRASPEC   59933.79284  29.85 g    2.80  2.16   1.30 
TNT/ULTRASPEC   59933.79319  29.85 g    4.72  1.98   2.38 
TNT/ULTRASPEC   59933.79353  29.85 g    6.40  2.39   2.68 
TNT/ULTRASPEC   59933.79388  29.85 g    5.86  1.98   2.96 
TNT/ULTRASPEC   59933.79423  29.85 g    2.20  1.96   1.12 
TNT/ULTRASPEC   59933.79457  29.85 g    5.24  1.74   3.01 *
TNT/ULTRASPEC   59933.79492  29.85 g    3.10  1.95   1.59 
TNT/ULTRASPEC   59933.79526  29.85 g    2.92  1.83   1.60 
TNT/ULTRASPEC   59933.79561  29.85 g    2.40  1.85   1.30 
TNT/ULTRASPEC   59933.79595  29.85 g    3.33  2.11   1.58 
TNT/ULTRASPEC   59933.79630  29.85 g    3.18  2.32   1.37 
TNT/ULTRASPEC   59933.79665  29.85 g    1.30  1.98   0.66 
TNT/ULTRASPEC   59933.79699  29.85 g    1.22  1.58   0.77 
TNT/ULTRASPEC   59933.79734  29.85 g    4.45  2.47   1.80 
TNT/ULTRASPEC   59933.79768  29.85 g    4.72  2.37   1.99 
TNT/ULTRASPEC   59933.79803  29.85 g    1.27  2.13   0.60 
TNT/ULTRASPEC   59933.79837  29.85 g    2.74  1.80   1.52 
TNT/ULTRASPEC   59933.79872  29.85 g    6.73  2.37   2.84 
TNT/ULTRASPEC   59933.79907  29.85 g    1.33  1.95   0.68 
TNT/ULTRASPEC   59933.79941  29.85 g    2.07  1.96   1.06 
TNT/ULTRASPEC   59933.79976  29.85 g    2.17  2.20   0.99 
TNT/ULTRASPEC   59933.80010  29.85 g    4.00  2.17   1.84 
TNT/ULTRASPEC   59933.80045  29.85 g   -0.21  2.11  -0.10 
TNT/ULTRASPEC   59933.80079  29.85 g    1.89  2.03   0.93 
TNT/ULTRASPEC   59933.80114  29.85 g    8.03  2.37   3.39 *
TNT/ULTRASPEC   59933.80149  29.85 g    2.92  3.00   0.97 
KeckI/LRIS      59871.43919  10.00 g    3.33  0.31  10.71 **
KeckI/LRIS      59871.44127 300.00 g    3.19  0.07  47.33 **
KeckI/LRIS      59871.44601 300.00 g    2.54  0.07  38.48 **
KeckI/LRIS      59871.45033 300.00 g    2.12  0.07  31.83 **
KeckI/LRIS      59871.45480 300.00 g    1.91  0.06  29.38 **
KeckI/LRIS      59871.43916  10.00 i    6.04  0.50  12.13 **
KeckI/LRIS      59871.44111 300.00 i    5.94  0.14  42.13 **
KeckI/LRIS      59871.44599 300.00 i    3.96  0.14  28.09 **
KeckI/LRIS      59871.45031 300.00 i    3.10  0.16  19.87 **
KeckI/LRIS      59871.45478 300.00 i    2.72  0.14  18.76 **
KeckI/LRIS      59942.42386 300.00 u    0.33  0.09   3.77 *
KeckI/LRIS      59942.42862 300.00 u   -0.19  0.09  -2.08 
KeckI/LRIS      59942.43316 300.00 u   -0.00  0.09  -0.04 
KeckI/LRIS      59942.43736 300.00 u   -0.04  0.09  -0.41 
KeckI/LRIS      59942.42384 300.00 i    2.32  0.14  16.00 **
KeckI/LRIS      59942.42859 300.00 i   -0.23  0.14  -1.60 
KeckI/LRIS      59942.43309 300.00 i    1.07  0.15   7.18 **
KeckI/LRIS      59942.43734 300.00 i   -0.25  0.15  -1.67 
KeckI/LRIS      59961.29736  30.00 g    0.58  0.18   3.16 *
KeckI/LRIS      59961.30016 300.00 g    0.11  0.07   1.44 
KeckI/LRIS      59961.30441 300.00 g    0.13  0.07   1.79 
KeckI/LRIS      59961.30858 300.00 g   -0.08  0.07  -1.08 
KeckI/LRIS      59961.29742  30.00 i    0.31  0.37   0.85 
KeckI/LRIS      59961.30007 300.00 i    0.10  0.24   0.43 
KeckI/LRIS      59961.30435 300.00 i   -0.17  0.22  -0.80 
KeckI/LRIS      59961.30852 300.00 i   -0.19  0.22  -0.88 
NTT/EFOSC       59935.11321  95.00 g    0.80  0.28   2.90 
NTT/EFOSC       59935.11470  95.00 g   -0.42  0.28  -1.47 
NTT/EFOSC       59935.11619  95.00 g    0.31  0.33   0.95 
NTT/EFOSC       59935.11769  95.00 g    0.13  0.30   0.44 
NTT/EFOSC       59935.11918  95.00 g   -0.13  0.28  -0.47 
NTT/EFOSC       59935.12079  95.00 r    0.77  0.39   2.00 
NTT/EFOSC       59935.12228  95.00 r    0.21  0.40   0.53 
NTT/EFOSC       59935.12378  95.00 r   -0.45  0.40  -1.13 
NTT/EFOSC       59935.12527  95.00 r   -0.07  0.43  -0.15 
NTT/EFOSC       59935.12676  95.00 r    0.06  0.41   0.15 
NTT/EFOSC       59937.10748  95.00 g    1.91  0.32   5.97 **
NTT/EFOSC       59937.10898  95.00 g    1.67  0.37   4.47 *
NTT/EFOSC       59937.11047  95.00 g    1.92  0.30   6.46 **
NTT/EFOSC       59937.11196  95.00 g    0.76  0.32   2.34 
NTT/EFOSC       59937.11346  95.00 g    0.34  0.30   1.15 
NTT/EFOSC       59937.11507  95.00 r   -0.31  0.46  -0.68 
NTT/EFOSC       59937.11657  95.00 r    0.47  0.37   1.28 
NTT/EFOSC       59937.11806  95.00 r    0.62  0.37   1.67 
NTT/EFOSC       59937.11956  95.00 r   -0.58  0.38  -1.52 
NTT/EFOSC       59937.12106  95.00 r   -0.19  0.46  -0.43 
NTT/EFOSC       59943.06606  95.00 g    1.21  0.60   2.01 
NTT/EFOSC       59943.06930  95.00 g   -0.30  0.55  -0.55 
NTT/EFOSC       59943.07252  95.00 g   -0.40  0.59  -0.68 
NTT/EFOSC       59943.07575  95.00 g   -0.37  0.54  -0.69 
NTT/EFOSC       59943.07898  95.00 g   -0.22  0.68  -0.32 
NTT/EFOSC       59943.06768  95.00 r   -0.65  0.64  -1.02 
NTT/EFOSC       59943.07091  95.00 r   -1.89  0.60  -3.15 
NTT/EFOSC       59943.07413  95.00 r   -1.17  0.62  -1.89 
NTT/EFOSC       59943.07736  95.00 r   -0.76  0.64  -1.19 
NTT/EFOSC       59943.08059  95.00 r   -0.06  0.67  -0.09 
HCT             59939.57442 300.00 R    1.76  1.53   1.15 
HCT             59939.58729 300.00 R    4.25  1.35   3.16 *
HCT             59939.59210 300.00 R    3.72  1.28   2.90 
HCT             59939.59691 300.00 R    2.79  1.18   2.37 
HCT             59939.60169 300.00 R    2.72  1.24   2.20 
HCT             59939.60647 300.00 R    3.01  1.25   2.41 
HCT             59939.61126 300.00 R    1.17  1.20   0.98 
HCT             59939.61605 300.00 R    0.64  0.94   0.67 
HCT             59939.62086 300.00 R    1.87  0.99   1.89 
HCT             59939.62565 300.00 R    1.11  0.88   1.26 
HCT             59939.63044 300.00 R    1.09  1.17   0.93 
HCT             59939.63525 300.00 R    2.87  1.16   2.48 
HCT             59939.64003 300.00 R    0.73  1.00   0.73 
HCT             59939.64483 300.00 R    1.75  0.94   1.85 
HCT             59939.64962 300.00 R    0.97  1.15   0.84 
HCT             59939.65441 300.00 R    2.34  1.29   1.82 
HCT             59939.65919 300.00 R    1.14  1.16   0.98 
HCT             59939.66397 300.00 R    0.50  1.42   0.35 
HCT             59939.66876 300.00 R    1.80  1.09   1.65 
HCT             59939.67839 300.00 R    0.14  1.17   0.12 
HCT             59939.68317 300.00 R    1.26  0.83   1.52 
HCT             59939.68797 300.00 R   -0.14  1.41  -0.10 
HCT             59939.69276 300.00 R    1.77  1.83   0.97 
HCT             59939.69754 300.00 R   -0.95  1.23  -0.77 
HCT             59939.70234 300.00 R   -2.13  1.76  -1.21 
HCT             59939.70713 300.00 R    1.78  1.34   1.33 
HCT             59939.71193 300.00 R   -0.55  1.71  -0.32 
HCT             59939.71672 300.00 R   -0.45  1.47  -0.31 
HCT             59939.72151 300.00 R    0.57  1.11   0.51 
HCT             59939.72630 300.00 R    1.11  1.04   1.06 
HCT             59939.73109 300.00 R    1.24  0.95   1.30 
HCT             59939.73587 300.00 R    0.50  1.48   0.34 
HCT             59939.74066 300.00 R    0.25  1.48   0.17 
HCT             59939.74544 300.00 R    1.21  1.03   1.17 
HCT             59939.75024 300.00 R   -0.94  1.99  -0.47 
HCT             59939.75502 300.00 R   -0.04  1.60  -0.02 
HCT             59939.75980 300.00 R   -0.75  1.67  -0.45 
HCT             59939.76460 300.00 R    2.06  1.47   1.40 
HCT             59939.76938 300.00 R   -4.36  3.37  -1.29 
HCT             59939.77421 300.00 R   -3.54  3.49  -1.01 
HCT             59939.77900 300.00 R    0.43  1.27   0.34 
HCT             59939.78379 300.00 R   -0.93  1.79  -0.52 
HCT             59939.78857 300.00 R   -0.08  1.65  -0.05 
HCT             59939.79338 300.00 R    3.19  1.37   2.33 
HCT             59939.80299 300.00 R    1.24  1.30   0.95 
HCT             59939.80779 300.00 R    3.30  1.55   2.13 
HCT             59939.81259 300.00 R    2.70  1.41   1.92 
HCT             59939.81740 300.00 R    2.34  1.59   1.47 
HCT             59939.82219 300.00 R    0.24  1.77   0.13 
HCT             59939.82698 300.00 R    1.82  1.74   1.04 
HCT             59939.83179 300.00 R   -1.19  1.53  -0.77 
HCT             59939.83659 300.00 R    0.49  1.63   0.30 
HCT             59939.84137 300.00 R    1.32  1.36   0.97 
HCT             59939.84616 300.00 R   -3.64  4.18  -0.87 
HCT             59939.85096 300.00 R   -0.71  2.42  -0.30 
